"year","qb","offense_play","sr_pct","epa_pct","er_pct","ed_pct","ld_pct","pass_pct","rush_pct","sack_pct","to_pct"
"499",2017,"Hayden Moore","Cincinnati",28.1045751633987,54.9019607843137,56.8627450980392,41.8300653594771,62.7450980392157,67.3202614379085,13.7254901960784,84.3137254901961,16.9934640522876
"500",2017,"J'Mar Smith","Louisiana Tech",52.2875816993464,63.3986928104575,62.0915032679739,61.437908496732,64.0522875816993,69.281045751634,74.5098039215686,52.2875816993464,50.9803921568627
"501",2017,"J.T. Barrett","Ohio State",96.078431372549,85.6209150326797,48.3660130718954,88.8888888888889,56.2091503267974,81.0457516339869,95.4248366013072,66.6666666666667,44.4444444444444
"502",2017,"Jack Milas","Ball State",5.88235294117647,1.30718954248366,2.61437908496732,4.5751633986928,3.26797385620915,1.30718954248366,39.2156862745098,24.1830065359477,33.3333333333333
"503",2017,"Jacob Park","Iowa State",81.0457516339869,48.3660130718954,81.6993464052288,55.5555555555556,40.5228758169935,42.483660130719,61.437908496732,86.2745098039216,86.9281045751634
"504",2017,"Jake Bentley","South Carolina",45.7516339869281,47.0588235294118,64.7058823529412,64.7058823529412,28.1045751633987,46.4052287581699,67.3202614379085,33.3333333333333,29.4117647058823
"505",2017,"Jake Browning","Washington",92.156862745098,80.3921568627451,66.6666666666667,90.1960784313726,45.0980392156863,80.3921568627451,58.1699346405229,59.4771241830065,71.8954248366013
"506",2017,"Jake Fromm","Georgia",71.2418300653595,83.6601307189542,90.8496732026144,60.1307189542484,90.1960784313726,83.6601307189542,46.4052287581699,43.1372549019608,38.562091503268
"507",2017,"Jake Luton","Oregon State",55.2287581699346,24.8366013071895,60.7843137254902,9.80392156862745,69.9346405228758,34.640522875817,37.9084967320261,75.1633986928105,47.0588235294118
"508",2017,"Jalen Hurts","Alabama",67.3202614379085,73.8562091503268,45.7516339869281,84.3137254901961,48.3660130718954,62.0915032679739,92.156862745098,17.6470588235294,88.2352941176471
"509",2017,"James Blackman","Florida State",45.0980392156863,27.4509803921569,47.0588235294118,54.9019607843137,7.84313725490197,35.9477124183007,3.26797385620915,13.7254901960784,13.0718954248366
"510",2017,"James Morgan","Bowling Green",13.0718954248366,10.4575163398693,16.9934640522876,8.4967320261438,35.9477124183007,12.4183006535948,52.9411764705882,70.5882352941176,45.0980392156863
"511",2017,"Jarret Doege","Bowling Green",53.2679738562092,54.2483660130719,26.797385620915,40.5228758169935,66.6666666666667,60.1307189542484,21.5686274509804,30.718954248366,82.3529411764706
"512",2017,"Jarrett Guarantano","Tennessee",7.84313725490197,5.22875816993464,9.80392156862745,14.3790849673203,2.61437908496732,18.3006535947712,1.30718954248366,0,99.3464052287582
"513",2017,"Jarrett Stidham","Auburn",41.1764705882353,55.5555555555556,43.7908496732026,58.1699346405229,47.0588235294118,68.6274509803922,6.5359477124183,18.9542483660131,22.2222222222222
"514",2017,"Jason Driskel","Florida Atlantic",60.1307189542484,76.4705882352941,59.4771241830065,73.8562091503268,73.202614379085,71.2418300653595,80.3921568627451,92.8104575163399,97.3856209150327
"515",2017,"Jeff George Jr.","Illinois",12.4183006535948,6.5359477124183,27.4509803921569,2.61437908496732,35.2941176470588,10.4575163398693,41.8300653594771,9.15032679738562,20.2614379084967
"516",2017,"John O'Korn","Michigan",5.22875816993464,0,12.4183006535948,0,11.1111111111111,3.92156862745098,20.9150326797386,5.88235294117647,57.516339869281
"517",2017,"John Urzua","Middle Tennessee",38.562091503268,29.4117647058823,67.3202614379085,19.6078431372549,50.9803921568627,39.2156862745098,23.5294117647059,76.4705882352941,28.1045751633987
"518",2017,"John Wolford","Wake Forest",92.8104575163399,89.5424836601307,80.3921568627451,87.5816993464052,82.3529411764706,90.8496732026144,86.2745098039216,81.6993464052288,41.8300653594771
"519",2017,"Jon Wassink","Western Michigan",78.4313725490196,62.0915032679739,58.1699346405229,77.7777777777778,37.2549019607843,58.8235294117647,62.0915032679739,54.9019607843137,81.6993464052288
"520",2017,"Jonathan Banks","Tulane",64.0522875816993,71.8954248366013,75.1633986928105,63.3986928104575,75.8169934640523,65.359477124183,77.124183006536,16.3398692810458,71.2418300653595
"521",2017,"Jordan Davis","Louisiana",27.4509803921569,33.9869281045752,21.5686274509804,26.1437908496732,49.6732026143791,20.9150326797386,82.3529411764706,55.5555555555556,27.4509803921569
"522",2017,"Jordan Love","Utah State",30.0653594771242,36.6013071895425,37.9084967320261,51.6339869281046,22.2222222222222,41.1764705882353,35.2941176470588,96.078431372549,35.2941176470588
"523",2017,"Jordan Ta'amu","Ole Miss",75.8169934640523,73.202614379085,76.4705882352941,83.0065359477124,39.2156862745098,64.0522875816993,56.8627450980392,28.7581699346405,69.281045751634
"524",2017,"Josh Allen","Wyoming",47.0588235294118,50.9803921568627,64.0522875816993,31.3725490196078,66.0130718954248,40.5228758169935,78.4313725490196,22.875816993464,51.6339869281046
"525",2017,"Josh Jackson","Virginia Tech",58.1699346405229,47.7124183006536,50.9803921568627,42.483660130719,51.6339869281046,45.7516339869281,73.8562091503268,66.0130718954248,12.4183006535948
"526",2017,"Josh Love","San José State",14.7058823529412,9.80392156862745,32.6797385620915,5.88235294117647,30.718954248366,16.3398692810458,38.562091503268,39.8692810457516,40.5228758169935
"527",2017,"Josh Rosen","UCLA",84.9673202614379,83.0065359477124,77.124183006536,86.2745098039216,63.3986928104575,88.8888888888889,64.7058823529412,56.8627450980392,11.7647058823529
"528",2017,"Justice Hansen","Arkansas State",85.6209150326797,66.6666666666667,83.6601307189542,74.5098039215686,46.4052287581699,74.5098039215686,81.6993464052288,40.5228758169935,1.96078431372549
"529",2017,"Justin Herbert","Oregon",88.8888888888889,96.078431372549,91.5032679738562,92.156862745098,93.4640522875817,79.0849673202614,79.0849673202614,69.9346405228758,62.7450980392157
"530",2017,"K.J. Costello","Stanford",74.5098039215686,94.7712418300653,92.156862745098,79.0849673202614,98.0392156862745,81.6993464052288,60.7843137254902,81.0457516339869,96.7320261437908
"531",2017,"Kato Nelson","Akron",11.7647058823529,13.7254901960784,24.8366013071895,28.7581699346405,9.15032679738562,20.2614379084967,47.7124183006536,2.61437908496732,88.8888888888889
"532",2017,"Kellen Mond","Texas A&M",9.80392156862745,20.2614379084967,8.4967320261438,22.875816993464,29.4117647058823,11.7647058823529,68.6274509803922,22.2222222222222,77.7777777777778
"533",2017,"Keller Chryst","Stanford",16.3398692810458,37.9084967320261,37.2549019607843,29.4117647058823,49.0196078431373,43.1372549019608,40.5228758169935,61.437908496732,92.156862745098
"534",2017,"Kelly Bryant","Clemson",77.124183006536,59.4771241830065,28.1045751633987,44.4444444444444,73.8562091503268,61.437908496732,85.6209150326797,48.3660130718954,48.3660130718954
"535",2017,"Kenny Hill","TCU",82.3529411764706,78.4313725490196,70.5882352941176,66.6666666666667,86.2745098039216,88.2352941176471,54.9019607843137,82.3529411764706,58.1699346405229
"536",2017,"Kent Myers","Utah State",33.3333333333333,21.5686274509804,26.1437908496732,33.3333333333333,15.0326797385621,13.0718954248366,72.5490196078431,11.7647058823529,47.7124183006536
"537",2017,"Khalil Tate","Arizona",70.5882352941176,92.8104575163399,92.8104575163399,96.078431372549,67.3202614379085,66.6666666666667,97.3856209150327,38.562091503268,41.1764705882353
"538",2017,"Kilton Anderson","Coastal Carolina",7.18954248366013,11.1111111111111,15.0326797385621,27.4509803921569,3.92156862745098,30.718954248366,9.80392156862745,4.5751633986928,81.0457516339869
"539",2017,"Kurt Benkert","Virginia",23.5294117647059,18.3006535947712,20.2614379084967,23.5294117647059,26.1437908496732,5.88235294117647,16.9934640522876,50.9803921568627,9.80392156862745
"540",2017,"Kyle Allen","Houston",49.6732026143791,28.7581699346405,28.7581699346405,24.1830065359477,43.1372549019608,49.6732026143791,10.4575163398693,88.8888888888889,89.5424836601307
"541",2017,"Kyle Bolin","Rutgers",18.3006535947712,9.15032679738562,1.96078431372549,7.84313725490197,22.875816993464,22.875816993464,37.2549019607843,98.6928104575163,74.5098039215686
"542",2017,"Kyle Kempt","Iowa State",66.6666666666667,90.1960784313726,83.0065359477124,54.2483660130719,98.6928104575163,86.2745098039216,18.9542483660131,68.6274509803922,92.8104575163399
"543",2017,"Kyle Postma","Houston",51.6339869281046,46.4052287581699,63.3986928104575,9.15032679738562,99.3464052287582,47.7124183006536,54.2483660130719,97.3856209150327,68.6274509803922
"544",2017,"Kyle Shurmur","Vanderbilt",83.6601307189542,81.0457516339869,88.8888888888889,67.9738562091503,83.0065359477124,87.5816993464052,43.1372549019608,71.2418300653595,25.4901960784314
"545",2017,"Lamar Jackson","Louisville",96.7320261437908,97.3856209150327,89.5424836601307,94.7712418300653,94.1176470588235,92.8104575163399,99.3464052287582,42.483660130719,16.3398692810458
"546",2017,"Logan Marchi","Temple",18.9542483660131,30.0653594771242,38.562091503268,11.1111111111111,60.7843137254902,35.2941176470588,26.1437908496732,73.202614379085,49.0196078431373
"547",2017,"Logan Woodside","Toledo",94.1176470588235,90.8496732026144,97.3856209150327,93.4640522875817,62.0915032679739,96.078431372549,16.3398692810458,64.0522875816993,23.5294117647059
"548",2017,"Luke Falk","Washington State",64.7058823529412,45.0980392156863,18.3006535947712,16.9934640522876,88.2352941176471,55.5555555555556,22.875816993464,34.640522875817,8.4967320261438
"549",2017,"Luke Skipper","Tulsa",14.7058823529412,44.4444444444444,18.9542483660131,45.7516339869281,43.7908496732026,39.8692810457516,64.0522875816993,3.92156862745098,87.5816993464052
"550",2017,"Malik Rosier","Miami",39.2156862745098,52.9411764705882,39.2156862745098,66.0130718954248,28.7581699346405,37.9084967320261,87.5816993464052,50.3267973856209,18.9542483660131
"551",2017,"Manny Wilkins","Arizona State",60.7843137254902,70.5882352941176,51.6339869281046,52.2875816993464,81.0457516339869,72.5490196078431,83.0065359477124,13.0718954248366,58.8235294117647
"552",2017,"Marcus Childers","Northern Illinois",19.6078431372549,17.6470588235294,5.88235294117647,43.7908496732026,8.4967320261438,15.6862745098039,22.2222222222222,41.8300653594771,62.0915032679739
"553",2017,"Marcus McMaryion","Fresno State",71.8954248366013,62.7450980392157,55.5555555555556,90.8496732026144,14.3790849673203,63.3986928104575,81.0457516339869,94.7712418300653,66.6666666666667
"554",2017,"Mason Fine","North Texas",80.3921568627451,75.1633986928105,73.8562091503268,71.2418300653595,77.124183006536,91.5032679738562,49.0196078431373,29.4117647058823,4.5751633986928
"555",2017,"Mason Rudolph","Oklahoma State",98.0392156862745,98.0392156862745,98.6928104575163,98.0392156862745,96.7320261437908,98.6928104575163,56.2091503267974,75.8169934640523,43.1372549019608
"556",2017,"Max Bortenschlager","Maryland",0.653594771241828,3.92156862745098,3.92156862745098,6.5359477124183,9.80392156862745,3.26797385620915,8.4967320261438,5.22875816993464,39.2156862745098
"557",2017,"Max Browne","Pittsburgh",79.0849673202614,34.640522875817,52.2875816993464,86.9281045751634,0.653594771241828,45.0980392156863,27.4509803921569,19.6078431372549,95.4248366013072
"558",2017,"McKenzie Milton","UCF",98.6928104575163,98.6928104575163,96.078431372549,98.6928104575163,94.7712418300653,98.0392156862745,96.078431372549,89.5424836601307,43.7908496732026
"559",2017,"Mike White","Western Kentucky",90.1960784313726,67.9738562091503,79.0849673202614,62.0915032679739,72.5490196078431,84.3137254901961,60.1307189542484,25.4901960784314,14.3790849673203
"560",2017,"Montel Aaron","San José State",15.6862745098039,7.18954248366013,35.2941176470588,3.92156862745098,32.0261437908497,7.18954248366013,11.1111111111111,12.4183006535948,7.84313725490197
"561",2017,"Nathan Elliott","North Carolina",46.4052287581699,49.6732026143791,67.9738562091503,68.6274509803922,20.9150326797386,43.7908496732026,66.0130718954248,37.2549019607843,84.3137254901961
"562",2017,"Nathan Rourke","Ohio",79.7385620915033,69.9346405228758,86.2745098039216,82.3529411764706,36.6013071895425,13.7254901960784,98.6928104575163,58.8235294117647,13.7254901960784
"563",2017,"Nathan Stanley","Iowa",22.2222222222222,41.8300653594771,44.4444444444444,47.0588235294118,38.562091503268,60.7843137254902,1.96078431372549,30.0653594771242,21.5686274509804
"564",2017,"Nic Shimonek","Texas Tech",83.0065359477124,79.7385620915033,87.5816993464052,71.8954248366013,80.3921568627451,89.5424836601307,51.6339869281046,60.7843137254902,15.6862745098039
"565",2017,"Nick Fitzgerald","Mississippi State",72.5490196078431,56.8627450980392,66.0130718954248,49.6732026143791,57.516339869281,16.9934640522876,98.0392156862745,93.4640522875817,15.0326797385621
"566",2017,"Nick Starkel","Texas A&M",97.3856209150327,95.4248366013072,86.9281045751634,91.5032679738562,92.156862745098,85.6209150326797,32.0261437908497,79.0849673202614,59.4771241830065
"567",2017,"Nick Stevens","Colorado State",95.4248366013072,94.1176470588235,98.0392156862745,94.1176470588235,85.6209150326797,96.7320261437908,75.8169934640523,88.2352941176471,30.718954248366
"568",2017,"Peyton Bender","Kansas",4.5751633986928,15.6862745098039,17.6470588235294,3.26797385620915,65.359477124183,18.9542483660131,29.4117647058823,49.0196078431373,35.9477124183007
"569",2017,"Peyton Ramsey","Indiana",32.0261437908497,37.2549019607843,10.4575163398693,35.9477124183007,39.8692810457516,50.3267973856209,9.15032679738562,63.3986928104575,85.6209150326797
"570",2017,"Quinten Dormady","Tennessee",35.9477124183007,16.3398692810458,5.22875816993464,26.797385620915,19.6078431372549,38.562091503268,12.4183006535948,95.4248366013072,61.437908496732
"571",2017,"Quinton Flowers","South Florida",49.0196078431373,77.7777777777778,60.1307189542484,75.8169934640523,71.8954248366013,78.4313725490196,91.5032679738562,69.281045751634,33.9869281045752
"572",2017,"Richard Lagow","Indiana",22.875816993464,45.7516339869281,35.9477124183007,22.2222222222222,71.2418300653595,56.2091503267974,19.6078431372549,60.1307189542484,64.7058823529412
"573",2017,"Riley Ferguson","Memphis",94.7712418300653,96.7320261437908,95.4248366013072,96.7320261437908,79.0849673202614,97.3856209150327,77.7777777777778,74.5098039215686,45.7516339869281
"574",2017,"Ross Bowers","California",32.6797385620915,32.6797385620915,57.516339869281,30.718954248366,42.483660130719,25.4901960784314,43.7908496732026,33.9869281045752,3.92156862745098
"575",2017,"Ryan Finley","NC State",86.2745098039216,88.8888888888889,75.8169934640523,77.124183006536,90.8496732026144,93.4640522875817,79.7385620915033,90.1960784313726,56.2091503267974
"576",2017,"Ryan Metz","UTEP",0,3.26797385620915,0,1.30718954248366,16.9934640522876,8.4967320261438,53.5947712418301,35.9477124183007,86.2745098039216
"577",2017,"Sam Darnold","USC",89.5424836601307,75.8169934640523,94.7712418300653,83.6601307189542,55.5555555555556,90.1960784313726,36.6013071895425,53.5947712418301,1.30718954248366
"578",2017,"Sam Ehlinger","Texas",56.8627450980392,38.562091503268,31.3725490196078,34.640522875817,45.7516339869281,41.8300653594771,39.8692810457516,80.3921568627451,60.1307189542484
"579",2017,"Shai Werts","Georgia Southern",2.61437908496732,4.5751633986928,0.653594771241828,1.96078431372549,23.5294117647059,5.22875816993464,0,1.96078431372549,42.483660130719
"580",2017,"Shane Buechele","Texas",36.6013071895425,25.4901960784314,9.15032679738562,64.0522875816993,6.5359477124183,21.5686274509804,59.4771241830065,10.4575163398693,98.6928104575163
"581",2017,"Shane Morris","Central Michigan",26.1437908496732,35.9477124183007,32.0261437908497,48.3660130718954,26.797385620915,32.0261437908497,47.0588235294118,67.9738562091503,0.653594771241828
"582",2017,"Shea Patterson","Ole Miss",77.7777777777778,74.5098039215686,41.8300653594771,95.4248366013072,21.5686274509804,75.1633986928105,41.1764705882353,32.6797385620915,69.9346405228758
"583",2017,"Stephen Johnson","Kentucky",68.6274509803922,51.6339869281046,58.8235294117647,39.8692810457516,58.8235294117647,23.5294117647059,92.8104575163399,20.9150326797386,24.1830065359477
"584",2017,"Steven Montez","Colorado",90.8496732026144,72.5490196078431,69.9346405228758,76.4705882352941,52.9411764705882,76.4705882352941,75.1633986928105,18.3006535947712,37.9084967320261
"585",2017,"Steven Williams","Old Dominion",24.1830065359477,11.7647058823529,11.7647058823529,11.7647058823529,18.9542483660131,9.15032679738562,30.0653594771242,47.7124183006536,32.6797385620915
"586",2017,"TaQuon Marshall","Georgia Tech",20.9150326797386,42.483660130719,7.18954248366013,38.562091503268,47.7124183006536,22.2222222222222,84.9673202614379,0.653594771241828,73.202614379085
"587",2017,"Tanner Lee","Nebraska",57.516339869281,66.0130718954248,69.281045751634,73.202614379085,53.5947712418301,75.8169934640523,50.3267973856209,77.7777777777778,3.26797385620915
"588",2017,"Tanner Mangum","BYU",35.2941176470588,15.0326797385621,34.640522875817,18.3006535947712,24.8366013071895,17.6470588235294,33.9869281045752,67.3202614379085,52.9411764705882
"589",2017,"Tevaka Tuioti","New Mexico",6.5359477124183,22.875816993464,7.84313725490197,43.1372549019608,12.4183006535948,32.6797385620915,50.9803921568627,98.0392156862745,75.8169934640523
"590",2017,"Thomas Sirk","East Carolina",47.7124183006536,56.2091503267974,82.3529411764706,13.0718954248366,91.5032679738562,57.516339869281,49.6732026143791,86.9281045751634,32.0261437908497
"591",2017,"Thomas Woodson","Akron",21.5686274509804,19.6078431372549,30.718954248366,7.18954248366013,68.6274509803922,30.0653594771242,5.88235294117647,47.0588235294118,31.3725490196078
"592",2017,"Trace McSorley","Penn State",81.6993464052288,86.2745098039216,62.7450980392157,69.281045751634,96.078431372549,95.4248366013072,69.281045751634,49.6732026143791,50.3267973856209
"593",2017,"Troy Williams","Utah",56.2091503267974,67.3202614379085,61.437908496732,67.3202614379085,60.1307189542484,51.6339869281046,71.2418300653595,27.7777777777778,96.078431372549
"594",2017,"Ty Gangi","Nevada",33.9869281045752,64.0522875816993,36.6013071895425,52.9411764705882,76.4705882352941,70.5882352941176,57.516339869281,96.7320261437908,18.3006535947712
"595",2017,"Tyler Hilinski","Washington State",67.9738562091503,28.1045751633987,15.0326797385621,45.0980392156863,11.7647058823529,37.2549019607843,34.640522875817,87.5816993464052,54.2483660130719
"596",2017,"Tyler Huntley","Utah",73.8562091503268,40.5228758169935,41.1764705882353,46.4052287581699,34.640522875817,44.4444444444444,35.9477124183007,15.6862745098039,5.22875816993464
"597",2017,"Tyler Keane","Coastal Carolina",44.4444444444444,84.9673202614379,77.7777777777778,79.7385620915033,77.7777777777778,71.8954248366013,45.0980392156863,26.797385620915,80.3921568627451
"598",2017,"Tyler Rogers","New Mexico State",43.7908496732026,57.516339869281,46.4052287581699,20.2614379084967,95.4248366013072,64.7058823529412,66.6666666666667,65.359477124183,0
"599",2017,"Tyree Jackson","Buffalo",91.5032679738562,93.4640522875817,90.1960784313726,97.3856209150327,59.4771241830065,82.3529411764706,70.5882352941176,79.7385620915033,93.4640522875817
"600",2017,"Will Grier","West Virginia",87.5816993464052,87.5816993464052,84.3137254901961,92.8104575163399,56.8627450980392,94.1176470588235,11.7647058823529,83.6601307189542,20.9150326797386
"601",2017,"Zach Smith","Baylor",9.15032679738562,16.9934640522876,29.4117647058823,32.6797385620915,16.3398692810458,27.4509803921569,25.4901960784314,21.5686274509804,39.8692810457516
"602",2017,"Zack Greenlee","UTEP",11.1111111111111,8.4967320261438,33.3333333333333,18.9542483660131,4.5751633986928,9.80392156862745,58.8235294117647,52.9411764705882,78.4313725490196
"603",2018,"A.J. Erdely","UAB",34.4370860927152,54.9668874172185,51.6556291390728,52.9801324503311,54.9668874172185,50.3311258278146,62.2516556291391,27.1523178807947,78.1456953642384
"604",2018,"AJ Bush Jr.","Illinois",58.9403973509934,39.0728476821192,13.9072847682119,22.5165562913907,63.5761589403974,14.5695364238411,95.364238410596,61.5894039735099,47.0198675496689
"605",2018,"Adrian Martinez","Nebraska",88.7417218543046,60.9271523178808,62.2516556291391,62.2516556291391,53.6423841059603,57.6158940397351,87.4172185430464,54.9668874172185,9.93377483443708
"606",2018,"Alan Bowman","Texas Tech",97.3509933774834,86.0927152317881,90.728476821192,90.0662251655629,68.2119205298013,84.7682119205298,24.5033112582781,96.0264900662252,42.3841059602649
"607",2018,"Alex Hornibrook","Wisconsin",55.6291390728477,19.8675496688742,74.1721854304636,15.8940397350993,32.4503311258278,31.7880794701987,19.205298013245,49.6688741721854,16.5562913907285
"608",2018,"Andre Nunez","Louisiana",52.9801324503311,70.1986754966888,54.3046357615894,47.682119205298,86.7549668874172,77.4834437086093,11.2582781456954,31.1258278145695,66.2251655629139
"609",2018,"Anthony Brown","Boston College",15.8940397350993,45.0331125827815,60.9271523178808,49.0066225165563,40.3973509933775,50.9933774834437,36.4238410596026,60.9271523178808,38.4105960264901
"610",2018,"Anthony Russo","Temple",56.953642384106,42.3841059602649,67.8807947019868,70.8609271523179,9.93377483443708,41.7218543046358,50.9933774834437,84.1059602649007,4.63576158940397
"611",2018,"Armani Rogers","UNLV",19.8675496688742,48.3443708609272,29.8013245033113,68.8741721854305,25.1655629139073,19.8675496688742,93.3774834437086,6.62251655629139,90.0662251655629
"612",2018,"Artur Sitkowski","Rutgers",0,0,0.662251655629142,0,1.98675496688742,0,14.5695364238411,82.7814569536424,2.64900662251656
"613",2018,"Ben Hicks","SMU",20.5298013245033,31.7880794701987,33.112582781457,43.046357615894,22.5165562913907,29.1390728476821,47.682119205298,36.4238410596026,33.112582781457
"614",2018,"Blake Barnett","South Florida",67.5496688741722,38.4105960264901,63.5761589403974,42.3841059602649,38.4105960264901,41.0596026490066,44.3708609271523,32.4503311258278,9.27152317880795
"615",2018,"Blake LaRussa","Old Dominion",72.1854304635762,52.9801324503311,60.2649006622517,53.6423841059603,54.3046357615894,70.1986754966888,19.8675496688742,37.7483443708609,6.62251655629139
"616",2018,"Brady White","Memphis",57.6158940397351,73.5099337748344,80.794701986755,71.523178807947,72.8476821192053,84.1059602649007,5.96026490066225,58.9403973509934,29.1390728476821
"617",2018,"Brandon McIlwain","California",45.0331125827815,5.29801324503312,3.31125827814569,3.31125827814569,58.2781456953642,11.9205298013245,35.0993377483444,81.4569536423841,23.1788079470199
"618",2018,"Brandon Wimbush","Notre Dame",24.5033112582781,29.8013245033113,21.1920529801324,25.1655629139073,35.0993377483444,30.4635761589404,56.953642384106,64.2384105960265,80.794701986755
"619",2018,"Brent Stockstill","Middle Tennessee",41.7218543046358,43.046357615894,25.1655629139073,40.3973509933775,45.6953642384106,56.953642384106,32.4503311258278,25.8278145695364,10.5960264900662
"620",2018,"Brett Rypien","Boise State",92.0529801324503,83.4437086092715,56.2913907284768,66.2251655629139,88.7417218543046,93.3774834437086,25.8278145695364,50.9933774834437,37.7483443708609
"621",2018,"Brian Lewerke","Michigan State",27.1523178807947,7.28476821192053,22.5165562913907,19.205298013245,6.62251655629139,3.97350993377483,60.2649006622517,66.2251655629139,15.8940397350993
"622",2018,"Brock Purdy","Iowa State",82.1192052980132,86.7549668874172,96.0264900662252,92.0529801324503,57.6158940397351,74.8344370860927,84.1059602649007,16.5562913907285,61.5894039735099
"623",2018,"Bryce Perkins","Virginia",78.1456953642384,54.3046357615894,27.1523178807947,38.4105960264901,84.1059602649007,49.0066225165563,90.728476821192,25.1655629139073,15.2317880794702
"624",2018,"Charlie Brewer","Baylor",70.1986754966888,79.4701986754967,77.4834437086093,76.8211920529801,80.1324503311258,82.1192052980132,90.0662251655629,29.1390728476821,59.6026490066225
"625",2018,"Chase Garbers","California",29.8013245033113,21.8543046357616,50.9933774834437,11.9205298013245,41.0596026490066,8.60927152317881,78.1456953642384,18.5430463576159,21.8543046357616
"626",2018,"Chris Reynolds","Charlotte",44.3708609271523,52.317880794702,65.5629139072848,72.1854304635762,27.1523178807947,58.9403973509934,13.2450331125828,9.93377483443708,98.0132450331126
"627",2018,"Chris Robison","Florida Atlantic",48.3443708609272,62.9139072847682,56.953642384106,57.6158940397351,62.9139072847682,68.2119205298013,30.4635761589404,92.0529801324503,29.8013245033113
"628",2018,"Clayton Thorson","Northwestern",39.7350993377483,26.4900662251656,46.3576158940397,37.0860927152318,23.841059602649,13.9072847682119,72.8476821192053,46.3576158940397,0.662251655629142
"629",2018,"Clayton Tune","Houston",9.93377483443708,25.1655629139073,15.2317880794702,45.6953642384106,11.9205298013245,23.841059602649,59.6026490066225,1.98675496688742,96.6887417218543
"630",2018,"Cole McDonald","Hawai'i",79.4701986754967,80.1324503311258,68.8741721854305,75.4966887417219,80.794701986755,88.0794701986755,76.8211920529801,37.0860927152318,28.476821192053
"631",2018,"Collin Hill","Colorado State",40.728476821192,41.7218543046358,40.3973509933775,32.4503311258278,49.6688741721854,42.3841059602649,37.0860927152318,55.6291390728477,45.6953642384106
"632",2018,"Conor Blount","Oregon State",35.0993377483444,65.5629139072848,76.158940397351,39.7350993377483,79.4701986754967,61.5894039735099,29.8013245033113,1.32450331125827,96.0264900662252
"633",2018,"D'Eriq King","Houston",84.7682119205298,97.3509933774834,97.3509933774834,84.7682119205298,98.6754966887417,91.3907284768212,97.3509933774834,83.4437086092715,20.5298013245033
"634",2018,"Dan Ellington","Georgia State",72.8476821192053,75.4966887417219,58.2781456953642,54.3046357615894,92.7152317880795,74.1721854304636,83.4437086092715,49.0066225165563,31.1258278145695
"635",2018,"Daniel Jones","Duke",50.9933774834437,41.0596026490066,33.7748344370861,31.7880794701987,52.317880794702,36.4238410596026,71.523178807947,44.3708609271523,12.5827814569536
"636",2018,"David Blough","Purdue",61.5894039735099,64.2384105960265,50.3311258278146,72.8476821192053,39.0728476821192,72.8476821192053,70.8609271523179,62.2516556291391,23.841059602649
"637",2018,"Davis Shanley","Western Kentucky",59.6026490066225,47.0198675496689,26.4900662251656,41.7218543046358,52.9801324503311,45.0331125827815,37.7483443708609,45.6953642384106,91.3907284768212
"638",2018,"Deondre Francois","Florida State",5.29801324503312,10.5960264900662,9.93377483443708,19.8675496688742,7.94701986754967,5.29801324503312,22.5165562913907,40.3973509933775,1.32450331125827
"639",2018,"Desmond Ridder","Cincinnati",66.2251655629139,58.2781456953642,66.887417218543,63.5761589403974,47.0198675496689,78.1456953642384,3.97350993377483,54.3046357615894,26.4900662251656
"640",2018,"Dorian Thompson-Robinson","UCLA",23.841059602649,11.9205298013245,23.1788079470199,9.93377483443708,21.1920529801324,18.5430463576159,33.7748344370861,15.8940397350993,55.6291390728477
"641",2018,"Drew Lock","Missouri",86.7549668874172,80.794701986755,78.8079470198676,87.4172185430464,64.2384105960265,85.4304635761589,68.8741721854305,94.7019867549669,17.2185430463576
"642",2018,"Drew Plitt","Ball State",65.5629139072848,31.1258278145695,37.7483443708609,30.4635761589404,33.112582781457,25.8278145695364,68.2119205298013,33.7748344370861,68.8741721854305
"643",2018,"Dwayne Haskins","Ohio State",94.0397350993377,94.0397350993377,95.364238410596,95.364238410596,76.158940397351,98.6754966887417,0.662251655629142,86.7549668874172,19.205298013245
"644",2018,"Eli Peters","Toledo",37.0860927152318,46.3576158940397,27.8145695364238,77.4834437086093,13.2450331125828,47.0198675496689,43.7086092715232,85.4304635761589,72.1854304635762
"645",2018,"Eric Dungey","Syracuse",63.5761589403974,66.2251655629139,24.5033112582781,54.9668874172185,76.8211920529801,60.9271523178808,94.7019867549669,50.3311258278146,70.1986754966888
"646",2018,"Evan Orth","South Alabama",37.7483443708609,62.2516556291391,53.6423841059603,56.953642384106,64.9006622516556,62.2516556291391,34.4370860927152,64.9006622516556,71.523178807947
"647",2018,"Evan Shirreffs","Charlotte",4.63576158940397,4.63576158940397,17.2185430463576,5.29801324503312,27.8145695364238,17.8807947019868,39.7350993377483,2.64900662251656,90.728476821192
"648",2018,"Feleipe Franks","Florida",75.4966887417219,67.5496688741722,45.0331125827815,60.9271523178808,73.5099337748344,72.1854304635762,62.9139072847682,77.4834437086093,63.5761589403974
"649",2018,"Gardner Minshew","Washington State",85.4304635761589,77.4834437086093,72.8476821192053,78.1456953642384,74.1721854304636,92.0529801324503,73.5099337748344,98.0132450331126,52.317880794702
